,-3,1,-3,-10,-7,-4,0,3
,2,-4,0,-1,0,-1,1,-1
,-7,5,5,5,-1,-1,-5,-8
,-2,12,-5,-7,-4,-6,-10,-17
,0,-33,-4,4,1,4,6,11
,-6,-3,5,-4,1,2,7,-3
,1,-3,4,4,1,0,-6,-4
,-3,-47,-5,0,1,-2,5,8
,9,50,6,2,2,3,18,-23
,5,-25,0,-2,0,-6,-17,1
,0,-11,-7,-12,-4,2,16,24
,12,53,8,6,-2,-12,-22,10
,-3,-19,-2,10,1,8,9,-4
,-17,-21,-3,-2,1,8,31,3
,0,-13,-6,-12,0,-9,-17,5
,-4,41,3,-3,0,-4,-25,-15
,5,-22,3,1,-6,-8,-18,-12
,2,7,-10,-10,-1,-10,-16,-13
,2,5,9,19,-1,4,17,-38
,-12,-5,-5,5,1,-6,25,8
,-2,-20,5,-3,5,-30,-1,27
,-5,61,-15,-5,-9,8,-19,-13
,27,3,8,-4,6,2,-34,-39
,-13,-30,-7,-4,2,10,12,12
,-15,2,5,0,-1,0,-4,-49
,6,-17,6,-4,-1,-23,13,12
,-9,10,-7,5,-4,-1,-3,21
,2,21,10,10,-3,15,-27,-26
,3,-66,-12,-3,-2,9,16,11
,21,21,8,0,4,11,-8,25
,-34,10,0,-4,3,8,11,-56
,21,-43,-7,-2,-10,-13,3,122
,-2,101,4,6,8,3,10,-114
,9,-91,-9,-11,-6,-35,6,21
,-6,40,-2,10,-7,11,-47,-21
,23,-13,2,-7,13,23,64,57
,-34,3,-4,-10,-13,-7,-14,-63
,2,33,13,11,6,-12,-39,19
,9,-41,-12,6,2,11,47,102
,-8,80,22,-7,-7,-8,-51,-125
,-4,-9,-20,-3,-5,3,-5,127
,-3,35,10,21,16,11,13,-43
,-10,-114,-10,-8,-7,-2,6,36
,8,35,-7,-10,-3,35,17,-99
,15,17,10,-7,-1,-14,-30,34
,-9,77,-3,-6,-14,-7,14,-19
,-8,50,15,-2,2,11,-40,-23
,-21,-36,-14,-8,-3,-8,16,-80
,28,0,-11,9,-2,-8,-16,24
,15,-64,-4,-4,-4,17,-37,59
,-22,47,-1,0,-6,-11,5,-72
,-14,-15,5,1,-6,-37,14,52
,10,44,-3,-3,3,15,1,2
,-3,-46,-10,-8,-9,-18,10,9
,2,24,10,0,0,-16,-21,-73
,36,-64,-20,3,1,26,29,85
,-47,33,14,-1,0,-19,-20,-59
,-26,-15,-4,9,11,14,11,80
,13,-5,-12,-5,4,-1,-7,-75
,-11,-2,-12,-4,-7,-15,8,7
,45,13,15,-5,-4,-9,-1,36
,-8,-4,23,-1,-2,18,21,-31
,-24,-10,-9,-9,1,24,15,21
,-4,13,29,18,3,-8,-48,-34
,37,0,-1,-2,2,22,25,87
,-37,-30,-3,24,-1,-48,-23,-94
,21,-1,4,-9,-6,13,34,127
,-15,10,-48,-6,-10,-21,-31,-46
,-9,-18,53,-20,0,40,31,20
,45,23,-32,-15,-8,-10,-26,-21
,-19,9,55,15,-1,-37,-16,22
,-23,-43,-22,22,9,0,-16,44
,-15,-2,-24,6,2,17,23,-96
,7,17,18,-25,-9,23,17,61
,27,30,15,11,8,31,21,56
,-20,-3,9,-25,-9,-19,-6,-32
,-5,-21,1,18,3,-10,-29,-30
,-24,-20,3,21,13,1,5,-35
,34,-18,-27,-3,-4,-39,-23,69
,-27,14,15,-3,1,26,36,-42
,32,30,-7,-25,-12,5,9,6
,-11,-35,-18,3,4,27,7,-53
,-17,1,7,-17,-7,-10,-16,-27
,-5,-1,2,11,13,16,44,110
,37,5,-27,-20,-11,-3,8,-31
,6,34,42,7,-5,-35,-70,92
,-38,-52,-58,8,7,-1,56,-27
,27,-9,-9,-17,-12,-30,-29,47
,-9,4,-7,-2,2,37,36,54
,11,23,10,4,5,-15,-13,-15
,-17,-14,2,-9,-6,-7,3,-42
,-10,-10,8,34,2,-10,-22,-64
,-20,-11,-38,-14,2,-38,-9,51
,-7,-9,-24,1,-2,31,6,-19
,13,6,-14,-21,-10,-5,6,34
,18,7,75,31,11,7,-5,-29
,-14,-8,14,20,-4,-45,-61,70
,19,-2,-29,-29,-4,11,38,-25
,-38,4,-17,8,5,11,41,46
,19,22,-3,-14,-2,11,7,34
,28,-30,-9,-8,-11,-28,-52,-36
,-26,7,-24,-19,-9,-11,-13,-69
,34,8,30,15,7,47,69,71
,-38,-9,0,-11,-4,-28,-28,-97
,29,2,38,13,10,5,-9,31
,-20,11,-20,0,-2,9,2,-57
,59,2,1,2,-5,-36,-44,-20
,-27,-20,-35,-13,-9,32,10,-20
,24,3,1,3,14,-26,-26,33
,-93,8,35,-1,-7,56,110,-41
,48,-17,-44,-7,8,17,-18,-20
,29,-2,-28,5,-2,-34,-36,-18
,-45,-7,26,3,-6,-37,-56,-64
,76,2,-1,-8,0,36,-10,60
,-91,-24,27,5,1,20,58,-39
,48,56,-36,-21,-6,14,-17,64
,-80,-39,-33,7,2,6,39,-121
,80,11,34,-2,5,-37,-52,110
,-17,-11,-10,-8,-15,-18,-8,-80
,-17,-15,16,22,21,-18,-50,42
,13,7,-46,0,-17,14,52,26
,-38,-17,21,11,3,14,4,-47
,-3,10,-23,-30,-12,-43,-47,-49
,47,9,48,2,0,31,44,0
,-8,9,-1,-31,4,19,2,-52
,-57,-25,-16,31,2,-2,2,14
,59,30,46,16,2,-12,-60,1
,-5,-32,-44,-5,-1,-30,13,73
,-31,11,-2,-13,-10,34,45,19
,11,1,-6,3,3,-4,2,63
,4,5,18,-2,0,-30,-35,-91
,54,9,5,10,2,30,30,32
,-25,5,14,-5,-8,-68,-87,-36
,-56,-13,-27,1,15,48,40,-82
,5,-20,27,22,3,33,55,55
,13,1,-3,-17,-1,-19,14,-2
,16,-1,8,16,2,11,3,29
,-14,10,-65,-30,-13,-60,-83,-86
,10,2,17,11,10,70,61,-35
,21,15,18,-1,0,14,-6,4
,-69,-22,45,25,-1,10,48,-26
,32,0,-12,-11,-11,-42,-28,39
,1,13,-21,12,15,-3,-34,58
,-34,-3,-17,-22,-18,-13,44,-48
,44,11,12,18,5,5,-38,2
,2,10,-20,-13,0,9,0,-33
,-46,-41,24,13,7,51,24,-37
,8,15,31,0,-16,-24,15,66
,-1,-24,-37,-17,-2,3,18,46
,32,7,9,-8,-5,-18,-27,-37
,45,32,-27,4,4,-11,-16,85
,-101,-22,-29,-1,13,10,-34,-71
,39,13,75,24,-5,-10,13,81
,13,2,13,-14,3,8,1,-22
,23,-4,-76,-12,-9,-34,-43,-26
,-49,-4,33,4,-6,21,58,62
,20,-5,-83,-24,0,16,18,62
,-34,-7,82,18,4,-16,-38,-75
,51,15,-10,-20,-17,-26,37,-23
,-4,-3,25,5,11,32,-25,-9
,11,7,-38,-5,-1,-73,-86,17
,-2,-18,-33,11,-5,85,127,113
,-40,3,51,-18,-4,-61,-116,69
,111,12,-16,-13,3,54,41,59
,-121,-13,44,28,7,-4,-24,14
,59,5,-49,-9,-5,-54,-51,56
,-13,-9,36,-12,-4,18,11,-2
,-24,6,-16,26,13,-12,-1,-50
,54,-9,-23,-20,-11,-6,1,63
,27,32,32,8,-12,-20,-34,-4
,-57,-11,-5,-7,-10,27,104,29
,17,-20,-3,0,-3,-38,-89,-12
,-90,-13,-26,-17,-4,30,11,-64
,27,4,11,-7,0,-10,21,-37
,18,-1,-43,13,1,-7,-54,47
,-62,1,16,-7,-1,-28,-3,-63
,-7,-25,-6,3,-6,-8,12,45
,53,4,-16,-10,5,48,40,1
,4,15,22,5,5,2,-14,-9
,-17,-3,-88,-18,-15,-26,-48,18
,10,10,95,32,10,21,39,-83
,-34,-23,-15,12,-1,-20,-61,-44
,-8,-4,-7,-13,-3,-17,36,63
,-2,-15,-34,-2,0,16,-19,-25
,8,20,-23,-11,3,40,69,-3
,15,15,2,11,3,-49,-100,106
,-46,-10,30,1,-7,18,73,25
,40,5,26,-4,6,8,33,49
,34,2,-10,-1,-2,-10,-40,0
,-50,-11,28,12,9,10,24,-11
,29,13,-68,-20,-8,-19,-51,-4
,-25,-18,25,0,-10,-22,-15,-66
,-19,21,-5,-14,0,23,23,-63
,33,-29,34,31,11,-17,18,96
,-20,-6,-13,-3,-12,-9,-10,-59
,40,-1,8,-10,-4,33,29,25
,24,9,-24,-6,6,-3,-1,19
,-23,-2,-25,-26,-7,-22,-17,-93
,23,-2,6,18,17,55,43,13
,-53,2,55,11,-5,-37,-43,-85
,69,7,-20,-10,0,19,-13,-30
,-23,-9,-9,-1,3,24,68,114
,7,20,14,-4,10,-11,-57,-29
,3,-17,-35,-11,-20,25,69,-14
,-46,0,45,26,-2,-42,-71,-38
,33,0,7,-13,-5,5,43,15
,-52,0,5,-2,2,7,-20,-55
,12,2,-27,-1,11,0,21,59
,21,-17,59,19,-2,-21,-15,92
,6,18,0,20,1,15,20,-44
,38,8,-6,-11,6,8,35,6
,4,2,-22,-19,-16,-5,-24,-27
,16,-6,-10,12,5,1,-10,51
,-51,17,5,-14,-8,-13,4,-69
,25,-26,-34,6,-5,-34,-23,50
,-8,-2,22,2,-2,-26,-19,-64
,-8,-4,15,-1,13,37,17,-37
,15,18,7,-2,-5,-19,-17,49
,-30,-5,-16,-8,-10,17,47,-51
,22,-3,-68,-6,2,-14,-28,41
,-40,-2,46,-11,-3,-7,5,-65
,30,-11,2,15,3,9,-5,5
,-6,7,-5,-16,-7,-20,-40,-98
,-17,8,5,-13,7,-6,12,76
,33,-3,-63,12,-3,27,24,13
,-31,-22,28,-1,-4,-11,12,13
,13,11,34,20,11,19,-9,8
,-35,7,18,0,3,-11,-5,-20
,39,6,-48,-31,-21,-7,14,-63
,16,-18,-2,7,3,-13,-16,99
,-12,-3,-9,-3,-4,-26,-9,6
,6,6,39,19,11,45,26,62
,-5,9,3,-3,4,2,0,-22
,30,5,-42,-11,-5,6,5,-41
,30,14,47,10,4,-18,-52,15
,-47,-21,-26,6,-2,-10,14,3
,37,3,-15,-6,5,23,55,-28
,-39,12,36,-9,-9,-14,-42,6
,27,-14,12,18,6,1,19,88
,9,16,35,22,11,31,-16,-3
,-47,-32,-38,-13,-8,-24,22,6
,31,12,-35,-9,1,53,26,-36
,-13,8,22,-7,4,-30,-18,-21
,-3,-21,19,9,-5,-5,-22,2
,18,3,-42,7,3,-13,-17,21
,-23,-11,44,-4,-7,-21,-10,-62
,15,7,-12,-2,2,-7,-65,7
,-5,1,-13,-11,-17,22,90,4
,3,13,5,-6,6,2,-22,-47
,-4,-14,-56,-3,-1,-18,-36,25
,22,1,41,9,-2,-19,-12,15
,-4,-11,-10,-15,0,6,0,4
,3,1,-16,-10,-2,-10,-11,35
,-30,19,0,6,-2,13,20,-33
,-19,-33,45,24,0,-23,-19,-29
,24,26,1,14,9,11,14,43
,-27,-14,-34,-48,-3,-9,-36,-30
,25,1,46,21,8,-16,9,-23
,-4,-3,-74,4,-1,60,72,-1
,42,28,52,-10,-3,-31,-36,3
,7,-19,-11,10,1,18,-15,24
,15,-13,-39,-19,-4,11,48,77
,-2,17,-26,-12,-2,-4,-15,2
,-23,1,71,11,2,-7,14,2
,10,-10,-2,10,5,-5,-13,17
,-18,3,-28,-11,-3,-22,-65,-37
,-64,-22,-32,-29,-24,-7,50,-76
,27,14,11,22,20,28,21,-9
,-9,-2,18,7,-5,2,20,-16
,9,-25,8,-4,-4,28,14,48
,-14,11,-25,-18,-3,-23,-47,4
,7,-6,-21,0,-6,-37,-30,7
,12,29,-25,-11,1,-30,-36,-12
,-34,-7,89,35,-4,4,9,-73
,6,12,-23,-4,21,22,43,6
,-1,-15,-11,-13,-14,12,-29,55
,-30,5,5,9,-8,18,36,-13
,42,20,-24,-16,-5,-16,-42,56
,-72,-13,-17,-9,-3,-20,-20,-32
,51,-8,-1,0,0,6,33,22
,-20,-17,-28,-2,-7,-20,-35,-29
,20,7,52,-5,3,-15,-10,31
,19,14,4,4,-3,19,19,62
,-44,8,-45,-7,2,23,22,4
,63,-11,17,18,0,-15,-7,-7
,-36,14,8,-7,5,6,42,16
,45,-22,-42,12,0,26,8,-19
,-46,12,29,2,7,-109,-128,-108
,6,-10,-34,-4,-10,52,124,61
,-18,4,60,-12,3,26,52,-76
,77,7,21,31,7,9,-85,14
,-80,-25,-50,-17,-1,43,74,-27
,-3,9,-2,-23,-4,-37,-25,33
,-8,-15,-53,-6,-1,30,-15,5
,-17,19,26,-12,-1,4,88,41
,8,-28,15,22,-1,-8,-34,-2
,-5,8,17,7,17,4,-39,24
,-41,11,-25,4,-8,-11,23,-38
,-11,-7,50,9,8,62,74,-40
,-41,-22,-1,6,7,1,-37,-31
,24,15,5,-22,-19,-26,7,-94
,-19,-8,-33,7,17,-11,-69,60
,6,-6,-21,-7,-23,-63,-43,-33
,-15,28,14,12,4,40,40,-52
,67,-18,51,0,1,-4,-13,44
,14,10,-15,5,-4,-7,-9,-4
,-30,-17,-33,-12,4,-4,0,-14
,67,-5,19,-13,-14,-26,-18,-12
,-14,18,3,12,4,4,-16,38
,9,-9,-18,4,-3,-34,-37,11
,-53,5,23,-4,-1,69,110,-7
,32,13,-72,-22,-8,-1,-37,37
,-13,-16,82,11,-2,-18,-4,-82
,7,-4,-17,-14,3,34,20,-19
,3,-3,10,3,-7,-49,-73,83
,3,2,-40,-17,-6,-17,-10,-73
,-54,-13,-5,15,0,0,12,41
,72,19,-3,0,2,-16,-48,-72
,-23,-1,11,-14,-17,-14,61,105
,58,-14,22,24,31,89,51,-85
,-22,18,-12,4,11,26,31,89
,-75,-31,-13,-17,-18,-42,-20,-97
,26,28,-79,-37,-13,-21,-55,-21
,-17,-22,92,50,7,-14,29,127
,44,4,-60,-18,-1,-30,-65,-44
,-13,19,37,35,10,54,95,83
,6,-6,26,-17,0,-11,-47,-12
,-5,-7,-29,-26,-16,-8,23,8
,0,10,7,3,12,6,-33,1
,-31,-14,2,9,-9,-42,-33,24
,14,-1,-4,7,-3,22,38,3
,-7,13,31,-1,2,-8,-10,15
,49,-11,-23,0,-10,-35,-52,79
,-41,5,-64,-27,0,30,92,-111
,-18,-26,83,19,1,19,-1,-33
,9,20,-13,-14,-3,-26,-33,3
,11,-1,-4,3,3,33,17,-12
,6,20,-3,-21,-13,-15,-13,40
,23,-38,-64,13,9,-4,-36,-37
,10,16,36,-1,-4,-28,-17,-56
,-78,-11,12,1,-3,-14,0,16
,44,-7,-31,-4,8,47,41,44
,-56,12,75,20,17,39,60,-38
,24,5,-8,-6,-10,-45,-59,-42
,59,5,0,0,-2,19,34,80
,-44,8,-23,0,4,-29,-29,-57
,-9,-10,-8,-17,4,-3,-36,15
,68,-4,-42,2,-1,5,15,48
,-34,6,57,10,-2,-6,16,-35
,18,-17,-35,-6,-2,36,27,17
,0,7,16,-4,-1,-38,-52,-23
,1,16,7,4,11,17,15,-2
,-36,-10,-9,10,4,13,7,-29
,17,-1,11,8,-6,1,-22,28
,-21,9,-9,-9,-6,-24,-8,-2
,-21,-10,33,11,4,25,13,14
,-12,12,-5,-6,-1,13,4,-54
,15,-17,2,5,5,-20,-2,42
,41,7,-13,-9,-14,-18,-1,80
,-50,17,-14,-15,-3,18,21,-39
,40,-8,-17,-5,-3,-22,-13,42
,12,-25,18,9,4,2,7,16
,-54,17,1,18,5,3,-45,14
,30,-6,-11,-3,-1,27,37,63
,-26,10,23,5,0,-3,29,-49
,51,-10,-36,-23,-3,-3,-24,56
,-21,5,-30,-5,-4,-5,-3,-10
,30,-4,39,20,5,-17,-20,26
,-64,-2,-19,-8,0,36,41,-25
,55,12,37,6,-6,-7,2,-13
,57,2,15,8,14,19,11,-6
,-10,-7,-10,-10,-9,-8,-22,-4
,16,4,-25,5,-3,-16,5,50
,-42,15,49,14,7,-1,-13,-31
,-27,4,-33,-15,-12,14,28,-25
,39,-23,-30,-20,-10,-29,-32,10
,-43,3,11,-5,-2,-42,-59,-85
,-17,-13,18,3,2,29,59,31
,12,8,5,33,12,-11,-51,-12
,11,1,7,0,-3,11,93,57
,35,-6,1,-1,-7,13,-8,-9
,-43,12,-16,-13,-11,-30,-48,-55
,7,-28,14,-23,0,-7,-5,-5
,-25,4,-16,20,-1,-20,-18,-34
,-21,-9,-42,-15,2,-4,-11,18
,25,26,55,8,6,31,31,22
,-9,-23,-6,24,-2,-32,-23,5
,-22,13,-6,-23,-3,53,47,-25
,22,10,-12,-18,5,-4,13,-18
,2,-27,17,30,3,-11,-28,33
,28,16,13,4,-3,-2,26,49
,-12,24,-58,-41,-21,-26,-35,2
,29,-49,65,32,16,51,47,43
,35,13,-38,-16,-2,-33,-51,-14
,7,-1,9,-7,-10,-5,3,-48
,0,0,16,-1,4,-17,-33,24
,-40,-2,-38,-1,-4,31,69,-23
,-15,-1,9,-2,9,9,-4,28
,11,6,13,2,-2,-30,-39,-14
,18,-4,18,1,0,27,31,-5
,-31,-18,-24,-8,3,-24,-26,8
,-31,-10,-25,-10,-3,5,-20,3
,68,13,6,-8,-8,8,33,-13
,-5,-1,-55,-5,2,-22,-36,6
,-2,7,72,8,-4,0,-5,-14
,-16,-14,-30,8,5,-2,27,26
,-38,6,-18,-25,-4,14,4,10
,-10,-16,-4,15,4,2,-2,-18
,1,8,18,3,-8,-16,-19,-5
,-3,3,-11,-13,-2,26,20,-24
,8,14,-2,2,-7,-21,4,4
,-4,-26,44,14,11,-6,-29,-9
,40,27,-32,-14,-1,29,6,-1
,39,-18,-2,-1,-15,-16,3,32
,-27,-14,-18,4,5,1,-8,-11
,-12,-9,-17,-7,1,2,-11,12
,-3,31,30,-2,3,11,33,6
,18,-17,19,22,-5,-6,-29,34
,-7,-4,-30,-22,8,21,26,-45
,-1,10,4,12,3,-25,-55,-31
,-30,-3,-3,6,0,12,29,10
,32,-1,48,-10,3,11,27,33
,-3,-19,-40,13,11,43,17,-18
,-33,6,-24,-6,-10,-27,-33,1
,19,-5,21,0,-7,-33,-21,-34
,-14,18,-35,-15,3,19,-14,-19
,6,4,54,-1,2,4,19,23
,-3,-4,-8,0,-1,6,20,-17
,11,6,-14,6,-6,-29,-46,-30
,-19,-1,-27,4,1,-32,-30,-3
,-4,-9,8,-11,-3,36,28,12
,1,6,-3,0,-4,18,47,-25
,-35,-3,-19,-12,-6,5,-6,38
,-10,-17,19,3,-2,-19,-36,-50
,38,-7,5,19,-5,-49,-42,31
,-23,-8,-13,-29,-2,28,38,42
,36,2,-8,1,2,-1,4,14
,-36,6,-20,-9,-7,-15,4,-32
,3,-2,13,13,4,32,35,-12
,-13,1,34,6,-8,-29,-22,-24
,9,-4,-19,-6,4,28,15,28
,35,4,-13,3,0,-3,-17,-12
,-42,9,-1,-5,2,8,30,30
,-8,-27,33,14,4,14,3,-9
,4,-6,-8,-5,-4,-18,-16,28
,-10,10,1,-14,-4,11,10,-54
,-4,9,-17,9,-1,-27,-39,58
,-1,-11,-5,-9,11,4,2,-9
,25,4,7,14,2,56,84,54
,-45,-13,5,0,-6,-20,-11,-4
,18,16,9,-2,-3,-33,-22,-22
,-31,-8,-18,-22,-6,-9,-50,-18
,-22,12,-50,-28,-8,-19,-11,-1
,10,-18,70,36,14,25,16,27
,-4,-6,-27,1,-5,0,33,52
,40,21,19,10,12,29,20,7
,-22,-15,7,6,-3,-6,-11,-17
,1,12,-18,-20,-9,3,-1,2
,-21,-13,3,-5,-10,-24,-27,0
,21,8,3,6,6,24,26,54
,15,0,-6,-7,-1,-14,-41,-18
,19,10,-8,5,2,0,9,-10
,-13,-15,44,15,-5,-25,-44,-13
,18,2,-20,1,-3,-21,20,-22
,22,9,62,11,-2,33,50,-3
,-22,-18,-15,5,9,17,31,93
,-12,7,-44,-31,-8,-10,-35,-78
,-16,-2,-19,-5,-14,-19,1,70
,-2,0,43,21,3,-46,-108,-73
,-31,-9,-57,-11,-2,-19,45,-45
,5,8,35,3,12,36,27,26
,-35,-3,-16,-3,-7,15,37,-10
,11,-19,-33,-20,-4,-7,-5,-24
,-24,22,28,2,-16,-29,-50,-50
,2,-4,-17,-3,9,5,14,-76
,17,9,38,-12,-10,-8,0,1
,-1,-32,11,53,16,7,0,-38
,27,25,-55,-37,-6,8,14,19
,-33,-16,75,30,4,2,-10,22
,39,34,-35,-23,-8,-30,-64,-66
,25,-20,13,-6,-7,50,107,8
,-10,-2,15,14,5,-46,-98,76
,-38,7,-19,-8,15,56,40,-38
,17,-23,-37,4,-19,-47,-78,-36
,-80,-9,-3,-10,7,24,73,-76
,31,22,7,-15,-6,-6,-17,-81
,60,-6,8,-18,-7,-20,19,32
,19,3,-4,24,9,-16,-43,37
,-36,-19,-2,-11,-21,-46,-69,55
,-32,4,-16,7,10,53,56,56
,48,-4,6,-15,-6,5,27,23
,-22,6,-41,-8,11,8,30,-2
,45,0,-6,14,-10,-49,-80,-45
,-15,1,35,-1,11,56,124,101
,59,5,-29,14,-6,-41,-78,33
,-48,0,2,25,11,29,116,39
,-40,25,27,-46,4,0,-72,-16
,67,-23,-3,6,-8,26,46,35
,-50,14,0,17,2,-1,-24,-128
,56,-5,9,-7,5,6,11,68
,-43,-23,-19,3,-3,1,1,54
,-10,-3,32,3,-2,-12,-11,-57
,19,12,-16,-12,-6,-9,-33,27
,-40,-21,-9,4,0,59,22,5
,21,10,-7,-9,3,-42,-29,-19
,6,-5,-8,-18,-17,-17,-33,-60
,-25,-19,-25,-1,0,-24,-6,1
,5,2,44,36,19,-36,-83,-128
,-34,5,-8,9,1,90,107,78
,33,-3,-11,-24,-8,-16,15,-28
,-10,0,-16,-10,-12,-26,-39,35
,-4,-4,-10,0,-18,-4,31,62
,93,11,-2,3,5,-30,-72,46
,-120,-15,13,9,-12,-17,17,-122
,90,20,-24,-9,14,44,49,-27
,-41,-14,23,-14,0,19,-22,96
,24,8,-47,4,-2,-50,-74,69
,-13,1,23,10,5,37,43,-83
,12,5,39,17,-4,-19,-42,105
