,-1,-1,-1,0,1,-1,0,-1
,0,-1,-1,0,-1,-1,-1,0
,0,-1,-1,1,0,1,0,-1
,0,0,0,-1,-2,-1,-1,0
,-2,-3,0,-5,-3,-1,-1,-1
,0,-2,-1,-2,-1,0,-1,-3
,-1,2,-3,1,2,0,0,1
,-2,-2,2,2,-1,-1,-1,-1
,0,2,2,0,-3,0,-1,1
,0,-4,-8,-5,-1,1,0,1
,0,0,4,3,1,0,-1,-2
,-1,-1,-2,-1,0,0,0,0
,0,0,-1,1,-1,-2,-1,0
,-2,-2,-2,-4,-2,0,0,-1
,1,-2,-2,-3,-2,-1,0,0
,1,-2,0,-4,-1,-1,-2,0
,-1,-1,0,3,-2,-1,0,-3
,-1,0,-1,0,1,1,0,0
,1,0,-2,1,0,0,-1,1
,-1,1,2,2,1,-2,0,1
,-1,-2,-4,-7,-2,-1,0,0
,1,-2,0,1,-1,-2,-1,0
,-1,-1,-2,-1,-1,-2,-1,-3
,-1,-2,-1,-1,-1,-1,-1,-1
,-1,0,1,0,2,1,-2,0
,-2,-1,-3,-4,-4,-1,-2,0
,-2,-2,0,-1,-1,-1,0,-1
,-1,1,-2,1,0,-2,-2,-3
,-1,-1,-2,1,1,-2,-2,-2
,0,0,3,-1,1,-2,0,-2
,-2,-2,-6,-5,-2,-2,0,-2
,0,-3,-1,0,0,-1,-2,-1
,-1,0,1,0,-1,0,-1,1
,-1,-3,-2,-2,0,-1,0,0
,-1,-1,-4,-6,-4,-2,-1,0
,-1,0,2,4,2,-1,0,-1
,1,-1,-2,0,0,-1,0,1
,-1,0,-1,-1,0,-2,0,-1
,-1,0,0,7,4,0,1,0
,-1,-2,-3,-7,-3,0,0,0
,-2,-1,2,2,1,-1,-1,0
,-2,0,1,-3,-5,1,-2,-1
,0,-2,-2,-8,-2,-3,-1,-2
,-1,-2,-5,5,1,-2,1,-2
,1,1,-2,-5,1,1,1,0
,-1,1,-2,-2,0,0,0,-1
,-1,0,3,5,0,0,-1,0
,-1,-1,-2,-1,-3,-1,-2,0
,-2,-1,-4,-3,-1,0,-1,0
,-1,-1,-1,-2,1,0,-1,-2
,-1,1,-4,-3,-2,-1,0,0
,0,-2,4,-6,-2,0,0,0
,0,0,1,2,-2,-1,0,-1
,0,-1,-1,6,1,0,-1,0
,-2,-2,1,5,2,0,0,1
,0,-1,0,-2,-2,-2,0,-1
,0,-2,-1,-5,0,-1,-1,-1
,-2,-1,0,-4,-2,-1,-2,0
,0,-3,-4,-3,-2,-2,-1,0
,-1,0,3,2,0,-1,0,0
,-1,-1,-6,-4,-3,-2,-2,-1
,0,-2,0,2,0,-1,0,-1
,1,-1,4,0,0,0,0,0
,-1,-1,-2,0,-1,0,0,-2
,-2,-1,-3,1,0,-1,0,-1
,0,-1,1,-4,-1,-1,1,-1
,-1,1,-5,-5,-3,-2,-1,0
,-1,-1,0,3,0,0,-1,0
,-3,-1,0,5,0,-1,-1,-2
,-2,0,-2,-1,-1,-3,-2,-1
,-1,-1,2,1,-1,-1,-1,-1
,-2,0,-3,-6,0,0,-1,-1
,0,0,0,-3,-1,-1,-1,0
,0,-1,2,5,-3,-1,0,-1
,-1,-1,0,-7,-4,-1,-2,-2
,2,2,-5,0,4,-1,-1,-1
,1,-1,4,5,0,0,1,0
,-1,-1,0,-1,1,-1,-1,0
,1,-2,-2,1,-4,-2,-1,-1
,-2,-1,-3,-3,-2,-1,0,0
,-1,0,-1,-3,-1,-1,0,-1
,-1,0,-2,2,-1,-1,0,-1
,-1,-1,-2,-2,-2,0,-1,2
,-3,-1,-4,-5,-2,-2,-2,-3
,1,0,0,2,0,-1,0,0
,0,-2,-1,0,1,0,-1,-1
,0,-2,2,-1,2,0,0,0
,-1,2,-1,-3,1,1,1,-2
,1,-1,-3,0,-3,-1,-2,-1
,-1,1,-1,-2,-2,-1,0,0
,-1,-3,-3,-1,0,-2,0,-2
,-2,-7,-1,0,-4,-1,-3,-1
,-1,-2,-1,-2,1,0,0,-2
,0,1,-1,-5,1,-2,-2,1
,0,4,-2,2,0,-1,-1,0
,-1,2,1,2,-5,-1,-3,1
,-1,-12,-2,0,-2,0,-1,-1
,0,0,-1,3,4,-1,-2,-1
,0,-1,0,0,0,0,-1,0
,-1,2,-1,-5,-2,-1,1,0
,0,3,-4,-4,-5,-1,-1,-2
,-1,-3,-2,1,0,-2,0,-1
,-1,0,-1,-2,-2,-2,-2,0
,0,-1,-2,1,0,-1,0,0
,0,2,1,-4,0,-2,0,1
,-1,0,1,-1,0,0,0,0
,0,1,0,3,-2,-1,1,-2
,0,-3,-1,0,1,0,0,1
,-3,-4,-1,-6,-1,-1,-1,0
,2,2,-5,-6,-1,-1,-1,-1
,-1,0,1,8,-1,0,-1,-1
,0,0,3,2,0,-1,-1,-1
,-2,3,-1,-1,-1,-1,0,-1
,-4,-10,-4,-5,-2,-1,-1,0
,0,1,-4,-2,-1,-2,-1,0
,0,-4,0,4,5,1,-1,0
,-1,1,1,-1,-3,0,-1,-1
,-2,-1,-1,2,-2,0,1,-2
,-1,1,-2,-4,-2,-2,-1,-1
,0,1,0,-1,-3,-2,-1,0
,-4,-13,-1,0,0,-1,0,0
,0,0,-2,-2,-3,-3,-1,0
,1,6,0,-2,0,-1,-1,-2
,0,-2,-2,-1,-1,0,0,-1
,-1,4,0,-2,3,0,-1,0
,-2,-7,2,6,-1,0,0,0
,5,9,0,0,-2,0,0,-1
,-2,-3,-3,-6,-2,0,0,0
,-5,-8,-4,1,0,0,-2,-2
,-3,-16,2,1,0,1,0,1
,1,11,-1,-3,-1,1,-1,0
,8,23,0,-4,-3,-2,-1,-1
,-5,-17,-5,-5,-4,-1,0,-2
,-4,-2,3,6,2,0,0,0
,-10,-33,0,1,2,-1,0,-1
,8,19,-3,-3,-3,1,-3,-2
,3,10,1,0,-1,-1,-4,1
,-5,-8,-7,-4,-4,-5,1,-3
,3,-1,2,1,3,0,4,0
,-8,-17,2,-2,-4,0,-1,0
,2,28,-1,-2,-7,-4,0,-2
,0,-1,-3,-5,16,3,7,4
,-3,-2,0,0,-4,-3,-13,-10
,1,-6,3,2,-3,-3,3,0
,-8,-27,-3,1,-6,0,9,-2
,1,27,-2,-3,10,5,-21,2
,-3,20,-5,-4,-7,-2,-4,-1
,-2,18,3,7,11,3,0,-3
,5,-24,2,3,6,-6,-3,5
,2,16,-6,-5,-15,-2,7,-4
,-2,5,0,-1,3,2,4,1
,3,-18,1,3,-20,0,-12,-2
,-9,11,-4,-4,-11,-3,2,-4
,6,15,7,4,19,4,0,2
,-5,-44,-7,-6,-8,-2,2,-4
,-10,-13,-6,-2,-6,-6,-16,-1
,8,46,2,-1,-2,5,4,2
,-9,-48,-2,-2,4,0,0,-1
,0,9,2,0,-6,0,2,3
,-2,-4,-5,-1,4,-2,23,5
,1,-5,0,3,11,-1,-34,-8
,1,38,4,0,-22,-2,-8,-5
,-10,-49,-2,-2,2,-2,-1,-1
,4,4,-1,-6,-3,-8,8,3
,-2,-9,-1,-1,-8,2,5,-3
,5,11,3,4,10,1,4,5
,2,20,-1,1,10,4,3,-1
,-9,-36,-4,0,-14,-7,-3,1
,0,8,4,3,16,0,1,1
,-4,-16,-6,-7,-10,-9,-5,-5
,3,9,-2,-4,-17,-7,1,2
,-3,9,-1,1,8,6,-4,-4
,11,1,8,6,23,6,3,5
,-14,-26,-11,0,-15,0,20,-4
,11,32,6,0,10,-3,-11,3
,2,-3,-1,-2,-1,2,-6,0
,0,28,-5,-3,-4,0,2,0
,11,16,4,-2,-14,-3,1,3
,-2,-7,0,1,-9,2,1,2
,-6,4,-4,-4,16,-1,-11,-11
,0,-8,-2,0,-2,3,6,2
,1,-20,3,1,9,-4,0,0
,4,36,-3,1,-12,1,2,-1
,-1,-5,3,-1,-12,2,-12,0
,-2,-4,-2,-2,10,-3,6,3
,6,1,-1,0,-1,4,-3,-4
,-10,-18,-4,-3,-3,-2,-7,2
,0,5,0,1,6,9,4,-6
,0,-6,-3,-7,-15,-19,-13,-1
,-9,-30,-1,2,-2,1,-2,-1
,-4,-5,1,1,10,7,-2,-1
,-4,18,-3,-6,1,-1,4,-1
,1,8,-2,4,-14,-5,2,-3
,3,24,5,1,5,-4,18,2
,-15,-57,-6,-1,-7,1,-33,-4
,11,12,1,-3,-4,-8,14,2
,-4,9,-3,-5,-3,2,-1,-1
,-4,14,-3,-5,-6,0,-3,-3
,0,-8,-2,-5,-4,-7,10,-2
,-7,-19,-5,4,-10,-4,3,3
,1,-1,7,8,18,8,-13,-8
,-2,-9,-4,2,3,2,-1,2
,-5,24,0,0,1,-1,6,-2
,4,-1,-1,-6,-6,-7,-6,1
,5,-3,0,-6,-8,-2,10,4
,-7,-7,-4,3,7,2,-8,-5
,5,-6,1,2,6,-2,2,-3
,-3,3,-2,1,4,0,5,7
,4,26,1,-3,-13,1,2,1
,-3,-40,-6,-5,3,-2,-10,-1
,-5,-16,-4,-5,0,-3,5,-3
,0,-12,6,7,2,1,-1,-2
,-2,-6,0,-2,-5,0,0,-1
,5,32,0,-5,-3,-2,-9,-2
,5,10,0,3,2,0,5,1
,2,14,2,1,4,1,0,-2
,-20,-60,-6,-1,-5,0,-1,-2
,1,41,1,0,-5,-5,-3,-3
,4,-18,-1,-3,-5,-5,1,1
,0,6,0,4,16,3,-2,-2
,0,-3,-2,0,-1,1,6,-1
,-2,11,-3,-5,-8,-4,-2,1
,2,12,-1,-3,-8,-2,1,-1
,-1,1,-4,-4,2,-7,3,-1
,-2,2,0,2,-9,-4,-16,-3
,1,-12,0,-2,-9,2,-3,-4
,-1,-7,4,4,26,13,-3,0
,1,3,-2,-5,-16,-3,-3,0
,0,-13,-3,-4,2,0,11,0
,0,-16,1,4,-1,3,15,3
,5,28,4,-1,-19,-9,-28,-2
,-4,-11,-3,-1,2,4,-11,-5
,-3,-10,-6,2,16,1,8,9
,-1,-8,1,-3,-9,-3,-1,-1
,0,-12,-2,0,1,-2,13,0
,2,25,1,-1,7,2,2,-1
,-4,-6,-1,-6,-11,1,-9,-4
,-1,1,-4,-2,-3,-5,-3,-2
,-2,-25,1,7,8,5,3,1
,3,19,-1,-1,0,-2,-1,2
,-1,-7,-1,-1,-15,-6,0,-2
,-1,7,-1,-3,-15,-8,-8,-4
,0,1,-2,-4,4,-1,18,1
,-11,-29,-3,1,-3,7,-19,-4
,0,10,-1,-4,3,-4,-7,-6
,3,-4,1,-1,-3,0,1,1
,-2,12,-2,0,-12,-11,-3,0
,-1,-7,-3,-2,-3,-2,6,1
,-1,2,-3,-2,-4,-1,-1,-3
,4,-2,-1,-4,11,-1,5,4
,-3,13,1,0,-5,1,-8,-7
,-3,-21,2,2,-2,-1,2,-1
,3,10,-3,-1,20,5,-8,-2
,4,-1,2,7,9,-4,2,1
,3,11,-2,-2,4,-7,4,0
,-4,-12,0,-4,-24,-10,0,-3
,-1,-1,-1,3,1,6,-1,8
,1,2,-3,-3,8,5,-3,-1
,-3,-1,-2,-4,2,4,9,-3
,-2,3,2,3,-10,-8,-9,2
,7,14,3,1,14,-7,7,-1
,-4,-23,0,1,0,1,-8,0
,1,5,-2,-2,-8,2,1,4
,0,-1,-3,-2,3,3,8,-3
,-2,3,0,-1,-5,-1,-1,-2
,1,18,0,-2,1,2,1,1
,-4,-4,-2,2,6,-1,-5,-3
,4,9,-3,-2,-3,-1,4,0
,-1,-5,0,-2,5,1,-3,1
,-1,-4,-1,-2,-2,3,-3,-2
,0,1,1,-4,-3,-7,-1,2
,1,6,0,7,1,2,0,-2
,-6,-8,-3,-2,-13,-5,1,-1
,-4,-1,-2,-5,-3,-3,2,-2
,-1,3,-4,0,2,2,3,0
,1,-2,1,-1,26,10,-2,-3
,-3,5,-1,-1,-8,-5,-1,-2
,-3,6,1,5,-6,3,-6,-3
,6,19,0,-2,-3,-5,6,1
,-7,-22,-1,-4,9,3,4,2
,0,3,4,2,-11,2,2,-1
,1,-2,-3,-3,-16,-15,-10,-1
,2,3,0,6,6,14,0,1
,0,-3,-4,-8,-4,-9,0,4
,3,14,-2,-1,1,6,3,-9
,-11,-14,-3,-5,-3,-4,-4,-3
,-1,-17,1,6,-10,-2,3,2
,-1,-9,0,0,9,6,0,5
,-1,-8,2,1,5,-19,5,-8
,-5,4,-1,2,-4,16,0,-1
,0,-7,-1,-9,9,10,-2,1
,4,5,-3,0,11,7,1,-8
,-2,-8,0,-3,2,0,13,18
,2,0,-1,2,7,13,1,-14
,-3,-3,2,1,1,9,6,11
,10,24,2,0,-7,-2,-7,0
,-14,-37,-6,-4,-7,-5,-3,-5
,1,6,0,-1,4,-16,8,3
,-1,-3,-1,-2,-4,-6,16,3
,-3,-3,1,-2,-4,4,-18,-5
,5,16,2,4,3,0,-1,2
,-1,1,-2,-2,1,-4,-8,-1
,0,2,-1,-2,-1,-3,-8,-7
,-3,-11,0,-3,-1,-8,9,0
,-1,13,-4,3,-1,6,-2,1
,3,-10,3,-2,-1,-6,2,1
,1,9,0,-3,-20,-3,7,-2
,-3,-7,-2,1,32,7,-3,-7
,0,-14,1,-3,-5,11,-3,-8
,4,13,0,5,0,-16,-12,13
,-6,-1,-6,-7,-7,-2,-8,-7
,-5,-9,-4,0,-19,10,-22,-2
,5,8,1,0,4,1,7,-2
,7,19,-1,0,-1,6,20,-4
,-13,-38,-1,-1,-7,-26,-14,0
,4,41,-1,-1,-16,-14,8,-5
,4,-3,-2,-2,-2,8,-10,3
,-2,3,-1,-3,-4,-2,-3,-2
,-1,0,-1,-7,4,-1,-4,-3
,-3,-6,0,4,3,-1,10,-1
,3,-5,0,6,4,-4,1,2
,-2,-13,4,3,2,-4,-13,-4
,1,6,-2,0,7,9,-7,-5
,-4,-3,-2,-3,1,-1,6,2
,-2,-5,-2,-5,-7,0,-20,0
,1,4,-3,0,3,-6,20,-4
,0,-9,-3,1,4,8,-2,-4
,-3,3,-1,-3,-2,-4,4,-2
,1,-7,1,3,8,2,19,3
,0,-4,-1,-2,-3,-3,-25,-2
,-9,-3,-2,-5,0,0,7,2
,-1,-2,0,1,-10,-4,5,-2
,-1,6,2,2,15,4,1,-2
,-6,-6,-3,-8,-17,-28,-1,3
,6,15,5,10,30,40,-3,2
,0,-17,-1,3,-4,-3,1,-2
,-2,5,-1,-4,-11,-6,-24,-6
,-4,-5,0,3,4,5,-1,-3
,6,3,-1,-4,-1,-11,-7,3
,-4,0,1,2,-4,-1,6,4
,-5,-4,-1,-5,0,-8,-12,-1
,3,4,-1,2,-2,7,-4,1
,-3,-3,-2,-1,-12,-4,2,-3
,4,3,-4,-5,6,6,23,6
,-4,-2,-3,-8,-13,-9,-2,-3
,-3,-8,0,1,12,15,-3,-1
,-5,6,0,2,3,-16,-22,-9
,-4,-9,-1,-3,-13,-7,-13,-4
,0,8,-3,2,-5,-2,2,0
,-2,-6,-1,-1,4,4,1,-5
,5,1,2,0,4,1,-4,-2
,-10,3,-3,1,-14,-10,-4,1
,-3,-22,-3,2,9,2,-11,1
,1,2,-1,-2,2,-4,30,5
,3,2,-1,-3,-4,23,8,-8
,-1,-5,-4,-2,11,-6,-22,3
,2,8,1,0,-3,6,25,7
,-2,-5,0,-3,-9,-14,-15,-5
,-3,-5,-1,4,27,6,27,3
,2,12,0,2,-2,-2,-60,0
,-3,11,-3,-7,-9,-16,11,-4
,1,-4,-4,-3,3,6,-10,-2
,2,2,-3,0,-20,-15,-11,-1
,2,1,1,-1,18,10,19,-1
,-4,-12,2,4,0,-6,-10,-5
,6,10,1,2,-8,-1,-6,8
,-2,-5,-1,-3,0,0,14,4
,-2,-13,-5,-6,-10,-8,22,-12
,7,1,6,6,-2,25,7,4
,-5,3,4,5,21,10,13,2
,-6,5,-3,-4,-6,-19,-17,5
,-2,-14,-1,3,-18,1,-13,-9
,7,10,-1,-4,11,-1,-16,0
,-14,-32,-7,-7,-20,10,41,-2
,4,7,4,7,22,-6,-20,8
,1,2,-2,-3,-6,1,23,6
,-7,-3,-1,0,2,-3,7,-7
,4,10,0,0,-8,-3,-16,4
,3,10,2,0,-2,-3,5,-15
,-6,-8,0,2,-3,11,2,0
,-3,-20,-3,-5,1,-6,6,8
,7,7,-1,-2,4,-4,-5,-2
,-4,3,-2,-1,-12,-2,-1,2
,1,7,-3,-8,6,-1,-2,1
,-2,-3,-3,-1,-5,-4,-10,-6
,-2,-1,-3,6,5,5,-8,-2
,3,3,2,-3,-9,-1,-6,-1
,1,-9,3,3,7,-9,3,2
,2,16,-3,1,-3,6,9,5
,-2,1,-4,-2,2,0,-19,-9
,1,2,-2,-3,-8,-1,-1,-4
,4,14,0,-7,-4,-1,-6,-2
,-4,-8,1,1,5,-7,-5,-2
,2,2,-2,0,-4,-5,4,4
,2,-10,2,5,9,25,6,-6
,-4,10,-2,-6,-12,-8,-4,-1
,2,4,2,-3,-7,9,-4,-3
,-3,-4,-3,-2,16,-4,-7,-6
,-8,-11,-2,-5,-7,-12,9,0
,1,-18,-1,-3,1,6,9,3
,-2,5,-2,3,5,-5,18,-5
,2,1,0,-1,-4,2,-3,9
,-3,-2,-2,-3,-21,-13,-26,-3
,-1,7,-2,-2,29,-1,-4,-4
,0,-11,-4,-2,-6,6,-11,0
,-7,-10,0,-4,-9,-2,17,-9
,5,0,-3,0,-2,9,-14,11
,2,12,2,10,2,-2,-7,-7
,-5,-3,-3,-6,-4,-4,-16,-5
,0,-2,-1,-4,2,-31,-3,-5
,6,6,-2,4,3,32,-20,-2
,-9,-30,3,-2,-6,-11,10,3
,2,12,1,-2,-5,-2,6,2
,4,11,0,1,-5,2,-7,2
,1,15,-3,-3,2,-18,25,-2
,-5,-29,-1,-1,-6,2,-13,3
,-3,-9,-2,2,-1,1,8,-9
,3,1,0,-5,-12,0,21,21
,-1,0,2,1,8,25,41,4
,1,3,0,1,2,4,3,-7
,12,3,0,6,4,-28,49,20
,-7,-11,-5,-3,-14,50,8,-13
,-8,-1,-3,-10,-5,-91,-53,-31
,5,19,3,2,12,62,-14,16
,-1,-14,-2,-2,-13,-9,47,2
,2,17,1,0,1,-14,-44,17
,-6,-17,1,6,-10,-4,9,-3
,1,2,-6,-4,-10,-65,69,-12
,0,15,-5,-9,0,45,-40,5
,-18,-32,-4,-10,-12,-81,-46,-18
,7,7,0,8,25,122,18,25
,-8,-7,0,-2,1,-25,-78,-25
,3,27,-4,1,13,-8,-11,0
,2,-26,4,2,-6,-9,13,-5
,-8,-3,-6,-3,-12,-47,-3,1
,7,10,-4,-6,-16,9,-18,1
,2,13,5,2,-2,-23,-14,-13
,-3,0,-4,0,9,48,-7,-12
,-11,-32,-4,-10,4,-26,-37,-1
,7,15,5,6,1,-23,10,11
,-11,-17,4,-1,2,33,-52,4
,16,39,1,6,7,-3,14,8
,1,-2,-2,-3,-13,11,29,-1
,-8,-5,-5,0,-8,-61,20,-5
,3,-9,7,6,33,65,13,11
,-6,-37,-6,4,-2,12,32,5
,5,26,2,-7,-9,1,38,-2
,-6,-6,-2,1,-8,13,-38,1
,0,5,-2,2,-19,-56,7,-12
,-2,-3,5,6,5,33,13,8
,0,-4,-2,-1,25,-23,15,-7
,3,-2,2,2,-13,12,3,11
,-6,-3,0,-1,16,2,-15,3
,2,1,0,-3,-20,-47,-7,-11
,-2,-9,-3,-4,22,60,22,0
,-3,-11,-3,7,11,-11,45,12
,-10,3,-9,-11,-29,-58,-38,-17
,3,24,7,4,50,21,-8,-19
,0,3,0,2,-17,45,-53,-7
,1,7,-4,-4,15,12,49,-8
,-11,-5,-5,-7,-3,4,-7,-9
,3,-5,-3,0,5,-22,-11,12
,-5,0,-2,2,-11,-29,-21,-14
,0,14,0,-9,-8,20,-5,-4
,-1,-10,-1,-1,-12,-12,-4,-7
,1,3,0,-1,1,7,13,3
,3,2,4,1,-6,-20,7,4
,-7,-1,-6,-8,-12,31,-14,2
,5,-8,-1,-1,-17,-10,32,17
,-3,18,-1,-1,38,2,-52,-8
,2,-13,-3,0,-7,-12,26,16
,0,18,1,-1,3,-2,-22,-11
,-4,-44,-1,2,-4,14,-40,-8
,-7,10,-1,-4,-23,41,15,2
,-4,-2,0,-11,-11,-34,-27,1
,-1,4,-2,4,-1,-16,-6,-12
,2,4,-4,-6,4,24,56,-8
,3,-2,4,5,2,-12,-58,9
,1,10,2,3,8,-26,-12,-5
,8,1,5,0,-3,7,-9,12
,-3,-11,-4,-3,6,23,-2,18
,-2,3,-6,-1,-32,-80,-11,-18
,-6,-3,-2,0,1,43,11,-7
,-2,-4,1,-1,3,-27,57,7
,7,9,3,9,18,19,-24,19
,1,-12,0,2,-16,1,11,8
,6,24,5,-5,-8,9,-24,19
,0,-50,-8,0,1,-5,-52,-7
,-4,8,0,-5,-6,-26,26,-9
,2,0,-1,-2,-17,-52,10,-11
,3,1,5,8,8,-35,3,5
,-1,0,0,-3,-12,68,24,-11
,0,-3,2,3,27,-55,-13,4
,7,42,-3,-11,-5,46,-2,-5
,-4,-20,-2,0,-18,-39,16,15
,-1,10,2,2,9,-35,-68,-6
,-17,-32,-4,-1,-36,-63,-6,-5
,-3,-5,5,8,28,109,78,-11
,-3,-17,-1,-5,-10,-28,-4,13
,0,1,-3,-1,-10,1,3,4
,11,5,-6,3,-7,2,46,13
,-10,-13,-5,-12,4,60,-27,12
,-4,-1,-10,-2,13,19,5,-20
,5,6,6,17,6,-50,-49,-9
,-7,12,-4,-19,15,-3,25,-41
,1,-14,-4,-2,-16,47,37,11
,-6,-12,-1,1,-19,-84,-40,-11
,4,17,-4,-7,27,84,87,17
,1,-6,3,7,-14,11,-10,10
,-16,-10,-2,1,-2,-51,-23,-22
,12,28,2,0,17,-7,-57,-5
,-3,20,-1,-9,-20,-22,31,4
,3,-38,2,2,-9,3,15,11
,17,-1,-6,11,9,-17,-16,39
,-10,5,2,1,2,3,14,-27
,-10,-6,4,2,-17,-39,-55,-6
,13,54,4,1,38,3,-11,8
,-2,-13,2,-5,-1,30,-1,-5
,-5,-33,-7,-4,-46,-63,11,-8
,11,18,-2,-4,26,116,3,22
,-7,1,-2,-7,-29,-70,40,-18
,-1,-22,2,1,25,-21,78,29
,14,27,-4,-2,9,66,16,27
,-9,-15,-6,-5,-17,-89,-51,1
,-1,-15,0,12,20,16,31,-2
,-2,-11,-7,-1,6,-65,-56,-21
,4,-2,6,1,58,127,87,-5
,-10,-46,0,-4,-9,-95,32,-36
,-6,41,1,1,-20,-52,-99,-24
,-10,-17,-3,-3,-26,27,24,29
,-4,-7,-5,0,25,-28,-27,7
,-14,-2,-12,-13,-23,-45,-8,-7
,3,-33,3,13,21,-26,10,-5
,7,23,1,-2,6,92,-58,-9
,7,15,-6,7,25,71,38,27
,-7,-36,0,-7,-15,-23,15,10
,-1,25,-4,-10,-8,92,-4,-11
,-6,-16,-3,-1,-1,-76,-87,14
,8,-25,-2,1,5,69,79,28
,2,41,-3,0,9,37,-4,-8
,-2,-10,4,-2,-16,-41,-12,4
,2,-11,-4,-1,-20,15,-2,-35
,-11,-7,1,-9,-6,-98,49,-22
,20,15,4,4,-38,-22,10,3
,9,-2,2,5,-31,47,-17,32
,-11,-8,6,12,27,-66,127,-55
,0,12,6,-2,-80,-103,-41,31
,5,-9,3,1,42,127,-50,-4
,2,20,-2,-7,-5,-38,-115,39
,3,-3,4,7,67,72,-51,-8
,-1,3,-1,4,39,42,-21,-13
,9,29,-1,0,-42,-75,29,20
,-1,-16,1,8,16,121,-88,-14
,1,35,-7,9,76,31,20,32
,-23,-51,-11,-20,-44,-81,17,-35
,-13,16,-6,-7,1,48,-68,-10
,-10,-5,0,-7,8,-34,94,-40
,-6,8,-3,-9,-87,49,62,-9
,12,-3,9,5,48,-43,-42,7
,-14,-53,-9,-13,-77,13,43,12
,1,44,-11,-7,39,-12,91,-33
,-12,-6,-5,-13,-6,-105,-8,-4
,6,29,3,5,-32,14,-26,-1
,-6,-20,6,5,23,44,55,6
,-14,-17,-8,-21,-60,19,-87,-43
,3,16,2,3,-1,-110,41,8
,16,5,9,18,-36,-21,-116,5
,-12,-28,-12,-1,127,1,43,-16
,-6,12,2,1,-37,-55,-24,-10
,5,-31,0,-7,-73,71,-4,14
,-10,24,-16,-12,7,-72,78,0
,7,35,5,7,-14,0,61,-14
,-19,-88,-6,4,22,-126,-31,21
,23,41,1,-4,-38,119,-32,7
,-3,-27,9,20,72,15,30,-25
,-2,-14,-9,-3,-22,43,-58,-22
,12,18,4,15,-2,-37,-1,66
,13,16,7,-3,-24,-3,-57,-2
,-9,10,-11,-15,21,127,1,13
,23,-27,10,8,27,-1,-34,46
,10,33,9,11,-17,9,-22,15
,-7,1,0,-8,-31,-102,-46,12
,-4,3,4,5,47,-97,-1,-13
,-5,-12,1,3,0,75,20,-13
,-5,-6,-4,-12,21,52,-15,-1
,-31,-37,-17,-33,-74,-51,-13,-46
,2,-15,-7,22,40,107,29,10
,3,20,9,-7,-28,-94,-128,-40
,1,26,-5,-6,-16,20,50,-17
,-12,0,-4,-2,86,-12,96,-38
,3,27,-1,-6,-128,-118,-93,-19
,-4,-23,5,17,83,112,28,43
,10,-3,3,0,-9,-51,10,7
,9,12,1,20,24,96,91,-9
,10,10,12,8,-34,-36,-125,18
,-14,-36,1,6,-22,-92,78,-17
,-8,76,-13,-27,-51,-4,-16,-47
,25,-6,13,28,54,46,-50,69
,-20,-29,-11,-29,-31,46,78,-25
,14,42,5,-5,-37,-62,-21,27
,-15,-87,-2,5,-2,83,22,-6
,0,18,-7,-2,0,-16,64,-13
,-3,0,-2,-2,0,-27,-1,-45
,9,56,2,4,2,-17,-19,-12
,5,6,-4,-7,-21,-69,58,17
,12,-8,9,15,52,48,14,45
,5,29,8,4,-8,16,-5,-6
,9,-25,-2,3,2,-36,31,43
,2,-1,0,2,-44,-57,82,14
,8,17,5,10,-21,15,2,31
,6,14,6,-5,-23,75,98,30
,14,5,-10,-8,-30,-19,-17,53
,-4,32,5,24,116,42,-2,-31
,-23,-48,-5,-24,-93,-106,-117,-11
,24,42,6,14,-12,5,11,53
,-14,-6,0,-13,-44,-124,36,-28
,23,2,1,10,58,52,-43,30
,-19,-37,-16,-10,34,34,89,-28
,-15,-14,-8,-11,-11,-8,-40,-42
,-33,-37,-6,-10,-65,-40,-49,-34
,-8,-5,-4,-10,-13,3,64,-19
,-2,4,-1,-2,32,-72,-98,-28
,-1,-7,-8,-8,-24,-68,-4,5
,3,53,-1,-3,4,97,25,2
,-6,-46,-5,-6,-10,-18,-31,-8
,1,39,7,-1,-33,9,15,-7
,-1,-50,-7,-2,4,19,3,-13
,-7,35,-7,-1,31,-109,-20,-27
,3,-28,6,5,-5,127,4,-14
,-3,30,-4,-4,10,-128,-121,-3
,3,-30,8,13,59,83,6,13
,-7,-20,1,8,54,101,-52,3
,13,22,-1,-3,-13,28,-27,15
,-5,-18,-7,-9,-25,-44,-34,9
,-3,21,-1,-10,-63,-11,51,-12
,15,-20,0,3,18,-69,-84,24
,-11,9,-3,-11,6,94,-52,12
,10,-13,8,7,-5,-83,67,-17
,-3,6,-9,-9,-27,80,-6,16
,1,14,6,20,87,19,30,-42
,15,-19,3,-2,-16,-30,41,8
,-17,-2,-13,-8,-20,49,-58,-11
,-13,-27,1,0,8,42,-17,-14
,-6,-73,-4,-8,-47,82,5,-2
,14,74,2,12,60,-54,57,-6
,9,-45,-1,-4,17,77,38,40
,-13,10,-8,-3,9,-97,-46,-9
,-12,-12,3,-1,-12,26,5,-6
,0,2,5,-2,13,-86,36,35
,22,40,6,3,19,103,-6,4
,-12,-14,-4,3,45,-65,8,-23
,10,20,-7,-6,1,-38,12,25
,-12,-47,-2,-4,-28,-27,-67,-20
,1,-1,-3,-5,-21,-48,21,14
,-3,-1,1,3,6,31,14,19
,7,6,-1,-2,-9,13,-12,8
,-18,-29,-8,-5,-33,-50,-47,-7
