,-2,-2,-2,-2,1,0,-1,0
,-2,0,0,-1,0,0,-1,0
,0,-2,-1,-1,0,0,-1,-2
,1,3,2,-1,-2,-2,1,0
,-1,-3,-1,1,-3,0,-1,-2
,0,0,-1,1,-1,-1,-1,1
,0,0,-2,1,0,-1,0,1
,0,-2,0,1,-1,2,-1,1
,0,0,0,0,0,0,0,-1
,1,-1,0,-1,0,-1,1,-2
,0,-1,1,-1,1,-1,0,0
,1,0,0,-3,-2,0,-1,0
,-1,-1,-1,0,-2,-2,-2,2
,0,0,-2,-3,1,0,0,-1
,2,1,0,1,-1,-1,3,0
,0,-2,0,1,1,1,-7,-1
,0,0,-1,0,0,-1,2,-2
,-2,-1,-1,0,0,1,0,1
,-2,0,1,1,-2,0,-1,0
,0,-1,-1,-2,0,0,1,0
,1,0,-1,0,1,1,-1,2
,1,-1,1,0,-2,-3,-3,-1
,-1,1,-1,-3,0,0,-1,0
,-2,-2,-1,0,0,-2,2,0
,0,0,0,1,-1,-2,-1,-2
,0,0,0,-2,-1,-1,1,-1
,0,-2,0,0,0,-1,0,-2
,-1,1,-2,1,1,0,0,0
,0,2,1,-2,-1,0,1,1
,0,0,0,0,-1,0,-1,0
,-1,-1,-1,0,-3,0,-3,0
,-1,1,2,0,1,-1,0,-4
,1,-1,-1,0,2,1,1,-1
,1,1,-1,-1,-3,-1,1,0
,1,0,-1,-3,-1,-1,0,2
,-1,-2,-1,2,0,1,1,-2
,0,1,-1,1,-2,0,0,1
,-1,0,-1,-2,1,-1,2,-1
,2,-1,0,-1,-1,0,1,-1
,-1,-2,0,-2,-1,1,-1,0
,0,-1,-1,-1,0,0,-1,-2
,-1,0,-1,-2,-1,-1,0,0
,-2,-1,0,1,-1,-1,1,0
,1,-2,0,-2,0,-1,-1,-1
,0,-3,-1,-1,0,0,0,0
,-1,0,-1,1,-1,0,0,1
,0,0,1,-2,-2,0,0,0
,-1,3,0,-3,0,-1,0,3
,-2,-1,-1,0,0,-2,1,-1
,-1,-1,-1,0,-2,-2,-1,-1
,0,0,-1,0,0,1,2,-1
,0,-1,-1,-2,1,-1,-4,0
,0,-1,0,0,-1,-1,1,1
,-1,-1,1,1,0,0,-1,2
,-1,-1,-2,0,0,-1,-2,1
,-2,-1,-1,0,0,1,2,-1
,-1,0,0,-2,-2,0,-1,0
,0,-1,0,-1,-2,1,-2,-1
,0,-2,0,0,-1,-1,0,-1
,1,1,-1,1,-1,-2,0,0
,-1,1,-1,1,-1,1,1,-1
,-2,-2,0,0,1,0,1,0
,0,0,-1,-2,0,0,0,1
,0,-2,-1,1,-1,-1,2,0
,-1,-2,2,0,0,0,-2,2
,1,-1,-1,0,1,0,0,-1
,-1,1,1,-2,-2,-2,-3,-1
,0,1,-2,-2,-3,-1,0,1
,-1,-2,0,0,-1,0,0,1
,0,-1,-2,0,0,0,-1,-2
,-1,-2,-1,1,0,-1,-1,-3
,-2,1,0,1,0,-2,0,-2
,0,-1,-2,-2,-1,-2,0,-2
,1,0,-1,-2,0,-2,1,0
,-1,-2,1,0,-2,1,-1,0
,1,-2,0,0,-2,-1,0,0
,-2,0,-1,0,0,0,-1,-1
,-1,0,-1,0,0,-1,0,0
,-1,0,-1,-1,1,1,1,-3
,-2,0,1,-1,-2,1,1,1
,0,-1,-1,0,-1,-1,-3,-1
,1,-1,2,0,-1,0,0,1
,-1,0,-2,0,0,0,1,1
,-1,-1,-1,0,0,1,1,1
,-1,0,-1,-1,1,-2,-1,-2
,1,0,0,0,0,1,-2,0
,1,0,0,0,0,-1,0,2
,0,-2,1,1,-1,-2,1,-1
,0,0,-2,-2,-2,0,0,-1
,1,-1,-2,0,0,-2,-2,-2
,0,0,1,0,-2,0,0,-1
,-1,-1,-2,-1,0,-1,-1,-1
,0,0,-1,0,1,0,3,0
,-1,-1,2,1,-1,-1,0,-1
,1,-2,1,2,1,-1,-1,0
,-1,-2,-10,-2,0,-1,-4,-1
,1,-3,4,3,1,-1,1,-1
,1,2,6,-2,-1,0,-1,-1
,-3,-2,-5,-2,0,0,-2,-2
,0,1,0,1,2,1,2,0
,-1,0,-2,0,2,-1,-1,1
,-1,-2,-6,-4,-1,-1,2,-1
,0,1,2,2,-1,0,0,0
,0,1,1,-2,-2,0,-1,0
,0,-2,0,0,-2,0,0,0
,-2,-2,-1,2,0,0,-1,0
,-2,-1,-3,-2,-2,-1,-1,-1
,-2,0,0,0,2,1,-1,-1
,1,2,1,0,-2,-1,0,0
,-2,-2,-2,1,1,0,0,1
,0,-2,-3,-2,-1,-1,-2,1
,0,0,0,-1,0,1,1,-2
,0,1,-1,-1,1,-2,0,0
,0,-1,-7,-1,-1,1,-1,1
,-1,-1,3,-1,0,-1,-1,-3
,1,0,-3,-2,-3,-1,-1,-1
,-1,0,5,2,0,1,1,-2
,-1,-3,-13,-4,0,-2,0,-2
,0,-1,8,2,-3,1,-1,-2
,-1,1,0,2,0,-1,-1,0
,-1,0,-5,-5,-1,-1,0,-1
,0,0,2,1,0,2,-1,1
,0,2,-2,2,2,1,0,3
,0,-3,-14,-1,4,0,2,0
,0,1,44,16,0,0,-1,-1
,-4,-2,-29,-12,-2,0,-1,-5
,-1,2,0,-7,-3,-4,-3,-1
,0,-4,-10,-1,-1,-2,0,2
,1,-2,-32,-9,-9,-18,1,0
,3,4,44,18,6,20,1,0
,-4,-4,8,-3,-15,-59,-6,-4
,-1,-7,-32,2,1,-4,2,1
,-1,3,9,-8,0,8,-3,-1
,4,3,-27,-3,-4,-12,0,15
,1,-2,-21,-5,3,18,1,-10
,-5,24,112,28,-1,0,-1,2
,-1,-38,-103,-34,4,2,3,4
,7,13,64,4,6,12,4,-2
,-15,4,-35,-12,-16,-16,-10,-12
,4,16,31,6,8,4,6,-4
,-5,-4,8,19,-1,0,-3,-3
,-10,-56,-128,-37,-5,-2,-2,-1
,9,14,86,12,8,14,4,5
,7,-20,-86,-29,-5,-2,0,3
,-6,60,112,41,0,-4,-3,-6
,2,-11,-21,-14,-4,-4,-2,0
,-3,-17,-36,2,3,7,6,2
,-9,-24,-58,-9,-5,-1,-6,-5
,7,3,-13,4,4,9,-2,6
,-6,9,54,1,-5,-12,-8,-17
,0,4,-10,9,8,33,1,-1
,10,-7,-63,-1,-2,-16,17,34
,-3,-15,-16,-27,-8,-5,-6,-6
,1,20,75,9,-2,-7,-1,-2
,2,13,-17,15,9,17,-1,-5
,-8,-11,15,13,11,4,-7,-13
,-2,-6,-83,-34,-20,-21,0,2
,0,18,1,18,5,4,0,-3
,3,-6,-1,-4,-1,4,1,6
,5,12,14,9,3,5,1,-4
,-1,3,126,30,10,3,-5,-9
,-1,-7,-93,-29,-16,-13,-3,-10
,2,0,-5,-14,-6,11,-5,9
,-1,8,20,4,9,-19,9,-13
,4,-6,-5,8,10,40,-2,29
,20,13,36,20,1,24,18,-4
,8,-12,1,3,25,-20,35,45
,-10,1,-24,-35,-14,81,-22,-34
,-6,-6,-8,-17,-9,-2,-11,-1
,-11,-11,3,-2,-6,21,26,32
,-3,4,-7,-1,-12,-71,-30,-89
,-2,-4,15,-2,12,55,18,66
,13,16,-4,-20,-22,-46,-1,-10
,-5,-2,9,16,21,19,-7,-12
,1,-4,7,-10,-26,6,-3,6
,-5,6,18,4,-47,-60,-21,-23
,-5,-7,-27,-55,24,-31,12,-23
,9,10,19,34,34,78,29,76
,-2,1,-13,-95,40,-47,-30,-4
,1,-5,16,96,-32,-35,11,-10
,-4,-15,-22,-56,-21,66,-16,-12
,9,15,14,-66,62,24,-1,-8
,-14,-16,4,-42,-58,-58,-10,8
,3,6,-10,49,60,57,-16,3
,0,-3,13,-18,3,4,11,-3
,-10,-9,-39,15,-16,-47,-18,-22
,-5,-3,-68,9,9,100,-4,3
,14,4,17,-52,-19,-19,42,49
,-1,0,-2,61,5,-17,2,-41
,2,-1,15,-6,-2,-16,-31,22
,3,8,23,40,-2,22,12,23
,-7,-9,1,-22,-1,-8,-29,-17
,6,3,-15,16,26,8,1,-4
,-3,-5,6,18,-32,-21,4,-24
,-7,-3,9,9,4,-17,-24,-13
,-3,3,8,-6,17,-2,5,-12
,0,4,0,7,-8,7,10,22
,-7,-1,3,-16,-21,-44,-29,-25
,6,5,15,40,6,67,25,-25
,3,-2,-3,-26,18,-53,4,87
,1,-2,-7,23,0,16,-17,-17
,-1,0,3,-6,-13,57,6,-19
,4,2,3,39,47,79,31,86
,10,0,2,-34,-18,18,-28,-34
,2,2,-3,5,10,-37,2,-37
,2,-5,-5,-24,-15,-43,12,127
,11,15,36,66,45,17,17,-105
,-14,-7,5,-18,-30,1,-57,68
,21,-2,-29,12,34,-2,89,27
,-18,-2,-18,17,-4,57,-13,-128
,1,-2,8,-35,-18,-56,-10,-72
,-7,12,23,-3,-14,-10,-24,-100
,-6,4,26,4,-9,29,-11,23
,7,-4,0,3,6,-43,-1,48
,-15,-5,-6,4,-4,-16,-23,-32
,13,1,-9,9,24,9,22,27
,-25,-14,-10,-26,-34,0,-41,82
,15,4,3,-3,-20,-20,-14,-66
,-4,-1,3,-13,-18,-80,37,94
,16,1,-11,0,37,41,-20,63
,-14,6,10,-18,-17,25,22,-108
,2,-5,-6,43,5,-37,9,36
,-16,3,9,-48,-17,59,0,-100
,7,-8,-2,-53,0,44,28,73
,8,3,-20,-43,21,-10,-41,-65
,7,-5,48,83,10,-76,22,72
,8,-5,-38,-9,-21,46,-9,61
,-14,0,8,-57,-6,-9,24,-13
,14,15,13,-4,-6,29,-8,-81
,-10,-13,-9,-23,-8,74,57,65
,-3,-1,9,12,-21,-23,-48,-54
,-6,-2,-9,13,-11,-36,41,-49
,0,-10,-2,31,0,-12,-36,59
,-4,5,-2,-29,-15,11,-16,-78
,1,-4,-5,-7,10,-9,7,71
,-6,3,-4,24,5,19,-15,-48
,-3,-2,5,15,3,-19,11,-36
,-7,-1,-7,-7,6,-12,-29,-31
,14,2,1,-7,3,-5,-8,16
,-17,-5,-1,12,-11,-53,-5,-58
,9,5,2,31,-2,-5,21,-76
,-4,4,-1,-17,-18,-69,-44,27
,0,2,-3,-6,3,-26,-21,18
,-8,-1,-10,32,-4,-13,31,-128
,-15,-6,37,-12,5,-27,-29,67
,10,-9,-18,1,0,24,4,95
,-4,11,19,9,18,1,-16,-128
,7,1,-37,-9,-6,-3,-1,15
,-13,-4,2,1,-4,4,25,88
,6,12,22,-25,23,-3,-26,-128
,4,-8,16,34,-2,-27,38,127
,-4,-7,-42,-31,-3,22,-2,-62
,0,-16,-70,-2,3,-4,11,15
,-14,3,44,-18,-4,78,16,-127
,13,12,78,-22,1,26,48,18
,-2,5,14,44,1,-14,-25,-103
,4,-3,-16,2,5,10,-8,111
,2,-11,-51,12,11,11,49,82
,-3,-8,-44,-40,-2,-8,-18,-121
,-1,0,34,7,1,-8,-7,-35
,1,-2,10,-13,-21,5,29,54
,14,9,-13,18,4,-28,27,-5
,-7,1,6,12,-1,14,-18,-39
,-6,-3,10,-16,-16,-56,7,41
,-8,-8,-15,-1,-9,6,-18,-128
,-11,-2,0,-2,-2,-5,-28,-93
,5,-4,-13,14,7,20,15,80
,-34,0,23,-12,-6,20,-78,12
,29,10,4,24,3,56,4,-78
,-2,4,68,33,12,7,37,-61
,-14,-14,-21,22,-3,-10,-38,-48
,-1,-1,3,-15,-7,17,-16,-24
,-1,3,0,-10,0,2,11,-21
,3,2,-13,-7,6,-65,-33,-43
,-11,-5,-22,7,-5,-8,-4,16
,18,0,-1,7,3,19,27,-41
,1,-8,-47,-14,1,-21,6,-13
,-10,-14,-22,-6,-10,14,-14,-52
,-5,7,14,-1,1,-13,-20,-105
,22,2,-12,-2,1,-11,16,127
,-5,5,36,2,9,1,-19,-52
,-11,2,4,11,-5,19,-12,-19
,6,-3,-18,-35,-12,-1,9,19
,4,0,4,7,6,11,0,-35
,-1,1,15,12,3,12,10,37
,11,2,-33,-29,-8,-10,8,-62
,-2,-4,6,10,10,10,16,-94
,8,-2,-2,-1,2,-2,25,86
,-12,-5,7,2,-1,15,-29,-76
,-4,2,-7,0,7,29,-12,37
,8,0,-6,23,-3,10,16,31
,7,7,7,21,22,16,21,-18
,1,-4,-4,-25,-3,-41,-11,90
,1,-2,1,14,17,9,0,-24
,-3,0,1,-4,-4,-3,-7,-17
,1,0,0,13,1,8,8,-4
,-2,1,7,15,6,-1,8,-2
,4,4,11,5,8,19,-8,88
,0,2,9,-2,-6,-1,-18,39
,4,-6,-27,-7,-12,-21,7,40
,4,-1,0,2,-3,-10,16,11
,-5,2,2,-10,-2,-12,-6,-11
,5,4,-3,5,9,46,-10,-56
,7,1,13,7,18,34,7,73
,-10,4,8,-6,-2,12,-10,-83
,-10,-2,-6,9,-12,-11,2,-58
,31,4,-2,-23,-2,-16,64,74
,-13,3,11,36,0,-15,-20,-128
,-8,-6,-10,-8,-25,-59,12,102
,12,-2,-46,-26,-2,30,0,-32
,-10,-3,-10,5,0,-14,-10,-45
,-1,-3,1,-13,-15,-4,0,-31
,-4,5,64,8,-29,-4,-3,-69
,-2,0,9,3,11,-9,-4,30
,-3,-7,-19,-6,-3,-7,8,67
,-6,-2,-24,-11,9,22,-5,-62
,3,6,0,-3,11,26,-3,54
,0,-2,11,-21,-12,-10,-11,42
,-9,-2,-6,21,17,0,-13,-94
,4,2,14,17,5,40,-1,28
,0,-4,-16,-3,24,21,5,-19
,10,0,5,-9,-11,14,-4,102
,-7,-5,-16,12,26,11,-7,-120
,2,3,-1,-27,-18,-11,1,-50
,3,3,6,11,5,17,-1,-38
,-10,-3,1,6,-2,-44,8,-29
,0,2,9,4,-16,-6,-8,63
,-2,-3,-2,-6,5,7,15,-8
,8,2,6,29,5,-78,-29,84
,-6,-2,-11,-33,0,48,-4,-106
,-10,-5,2,-1,-12,12,0,-46
,20,6,1,19,5,-56,28,36
,-8,3,-3,-7,4,36,3,-128
,4,6,3,-8,0,25,-1,-42
,9,-3,1,4,-9,-8,-12,29
,-13,-2,7,-5,-1,4,-25,-104
,-9,-5,-9,11,-11,33,-7,-30
,10,2,2,9,10,40,41,70
,1,4,14,-22,-4,-13,-10,11
,-5,-11,-22,-6,0,3,-13,13
,-3,-3,-20,10,4,-17,-33,-31
,-4,9,51,19,-4,-42,-2,-24
,2,-4,-13,-13,-5,-8,-9,25
,-3,1,-1,9,15,35,0,19
,4,-2,-5,4,-9,-4,15,85
,-4,-4,-16,-19,-9,-4,-8,-28
,-10,-2,5,-11,-47,-68,28,39
,5,3,5,20,10,15,1,-112
,-1,2,-11,-1,1,-12,-2,-108
,7,-1,-2,2,-13,-28,14,47
,-9,7,13,13,10,-12,-21,-111
,7,1,1,1,-2,-29,-21,93
,0,-3,-5,-9,-2,1,43,-34
,-11,-4,-9,-16,-3,2,-33,-59
,9,5,-2,2,12,-17,-26,-68
,-5,1,8,-1,-1,-41,19,-9
,12,5,6,6,14,-12,16,95
,-5,-4,-11,3,23,-66,-10,-9
,0,0,-5,18,22,38,9,21
,0,-2,11,-41,-36,-25,25,86
,-12,-2,10,67,2,14,-11,-39
,11,0,-4,-30,2,30,31,35
,-2,-5,-13,-35,-1,11,-3,-37
,-9,-1,22,-1,11,46,-16,-1
,2,5,8,-4,-25,1,-7,-56
,-1,-2,-14,5,-6,9,-6,-34
,2,0,7,4,2,26,0,-41
,-7,-1,-11,-17,-2,25,-10,-94
,7,0,-10,-52,5,8,5,32
,4,4,24,32,8,3,5,37
,0,1,-4,-1,-8,12,9,6
,-6,-2,-10,-2,-8,-19,-7,-6
,3,-4,-11,-6,11,5,-6,42
,-2,1,0,20,-2,-26,-8,-55
,-7,-6,-1,9,7,22,13,15
,3,2,10,3,-2,-3,7,55
,-5,-2,-6,-12,-2,-21,-7,-93
,-8,-6,-9,12,-3,-23,-13,-28
,13,4,4,-11,-6,-76,3,47
,-4,3,-2,-5,6,-44,-16,-105
,12,6,7,-17,-7,48,-1,82
,-9,-10,-5,10,-8,-9,-4,-73
,2,-1,3,-19,0,22,-3,31
,0,-1,-21,11,1,5,-1,-46
,-9,-5,21,-2,-6,-13,9,-56
,0,-5,-4,-12,-11,-11,-3,109
,6,-2,-11,12,0,32,6,-16
,-4,-1,-11,-17,-3,5,-7,-47
,-5,0,28,1,-2,19,-10,-10
,-1,-3,0,0,-1,11,12,72
,-6,-2,-8,5,17,-22,-10,-111
,2,-2,-21,36,-10,-16,3,-16
,-8,-7,-11,20,13,-77,-8,6
,6,7,16,-28,7,40,4,-118
,-1,3,-3,32,12,-3,12,-11
,-2,-2,-2,-27,-10,80,-16,-61
,-2,2,1,12,6,-13,-26,16
,-7,0,-1,-5,-4,-5,-7,-102
,5,1,1,-7,0,21,3,106
,-3,-6,-7,2,5,-26,-15,-21
,-1,0,14,-8,-4,29,12,-78
,10,4,5,8,-8,45,4,84
,16,7,3,-23,-4,52,7,30
,-5,-4,2,-9,2,23,25,9
,6,-1,-34,29,5,1,22,17
,3,6,18,7,11,-4,-13,19
,-3,5,0,14,-6,-7,-12,-18
,0,-1,9,19,8,-26,16,34
,16,4,-5,-29,10,25,13,-42
,-4,-3,-22,-21,-7,7,2,-40
,-16,-8,-11,-8,-14,4,0,-33
,10,13,86,22,9,0,-24,-9
,4,0,-11,9,-18,-56,-11,59
,-1,1,-16,5,3,-3,6,-21
,-11,-11,-37,-46,-16,-28,-21,-19
,1,-4,-30,1,0,-20,35,49
,-5,3,29,8,0,36,15,-27
,8,5,-2,-5,7,7,-4,-1
,-10,3,-2,17,1,-41,-6,-103
,-1,-4,24,-17,-18,-28,16,110
,3,-3,-28,41,13,35,5,-82
,-12,1,22,60,21,5,-46,-128
,-6,0,15,-38,-6,5,38,-82
,19,2,-20,-23,3,5,-8,9
,-10,-8,-31,-16,-19,5,1,-68
,3,2,32,-16,-9,-12,10,-47
,-14,-1,10,18,-8,-61,1,55
,0,-3,-18,-14,5,11,14,-109
,-3,3,-20,-16,11,3,-10,-42
,0,1,4,8,-4,13,9,0
,-7,1,19,-6,-15,12,7,19
,11,5,-7,10,-2,-28,-1,43
,0,-8,-7,-21,-4,1,7,12
,0,0,-14,9,2,-5,13,108
,-4,2,41,17,-2,-8,-27,-57
,3,1,-2,27,7,36,-9,-3
,-2,2,15,-10,-5,-14,-5,10
,-2,-4,-15,-16,2,-19,9,19
,1,-8,-31,8,4,-1,-20,3
,1,2,20,6,13,28,-2,-19
,-1,2,20,-11,2,-6,-5,31
,-4,-3,-15,-10,-2,8,-2,-19
,7,6,-9,11,11,9,-1,-33
,7,1,8,0,-8,-9,-1,34
,-10,-3,0,-5,-9,-17,-20,-23
,3,-2,0,5,-3,-23,1,80
,17,7,10,-19,18,-7,2,10
,-9,-1,-7,25,-6,-18,9,61
,-1,1,5,-13,-4,-14,-16,-75
,-5,1,-3,-2,-30,78,15,42
,12,0,6,19,24,-19,-19,1
,-9,1,-23,-38,0,3,1,-106
,2,1,0,17,20,-3,9,-58
,6,0,-2,-2,-6,-4,-5,24
,-1,3,23,22,-13,7,9,2
,-4,-1,-23,-6,5,1,-10,-44
,6,-1,-16,-8,2,23,14,45
,-2,-3,3,0,15,-16,6,-19
,-5,-6,-4,-4,-13,25,10,-9
,-1,0,6,4,-3,-28,-13,-29
,-9,3,14,-5,-1,5,-21,-67
,14,-3,-3,-6,-15,12,36,49
,-8,-2,-5,4,-2,6,-3,-52
,2,0,22,-8,-3,46,2,41
,-3,0,7,10,20,25,-15,-64
,-3,-4,-7,-10,7,-14,8,37
,-4,2,-1,-18,-5,25,2,-107
,9,5,10,30,-5,41,4,24
,14,-1,1,10,-25,-32,6,126
,-1,-1,-22,7,11,-3,-9,-82
,-3,-3,-28,-36,8,-9,11,-12
,6,0,36,15,6,-1,2,-84
,0,0,0,8,-3,6,9,-24
,-9,2,13,3,5,-14,-16,-128
,29,-1,-1,13,20,67,33,127
,-12,-4,-14,-4,-4,15,-13,-126
,-4,-4,-14,-14,2,13,0,-46
,-1,1,0,-8,3,-10,5,-18
,0,0,-3,-4,2,-10,-15,28
,-6,-4,-17,4,1,-22,-7,25
,4,3,16,2,3,10,5,34
,-6,-2,0,26,-8,9,-29,56
,-5,2,11,29,4,0,15,-41
,4,0,0,-32,-3,-15,19,59
,3,5,-2,1,-3,2,-15,-17
,-4,-1,-14,-11,3,-4,-2,-29
,-1,-3,11,14,-9,-5,-7,-54
,-2,-1,-12,-5,4,-10,4,26
,-6,-3,3,12,6,1,1,31
,0,-4,11,10,7,11,9,-39
,-1,-2,-15,-6,-1,-35,-18,-16
,-11,-3,-7,-13,-9,24,-3,0
,3,-1,1,-5,-2,11,12,27
,-8,-1,12,-1,-4,-14,-21,-59
,1,1,-2,-4,-9,-13,-6,69
,-14,-6,-1,-21,-10,-32,-23,-81
,3,0,-9,6,-1,-30,1,25
,5,1,-14,-6,2,-8,7,-15
,-1,0,11,-6,-3,14,4,1
,5,3,15,14,2,-11,2,43
,-4,-3,-14,-19,-2,2,0,-36
,7,1,1,6,5,-4,7,94
,1,3,9,2,-5,-6,9,9
,-2,-4,-15,7,1,-6,3,0
,0,3,10,-1,-2,32,-6,-18
,-6,-1,15,17,-1,-10,5,-10
,6,0,-6,-11,-4,6,3,4
,-2,-1,-8,-2,3,0,-5,-29
,-5,0,3,7,0,-6,2,-40
,5,3,-12,-3,0,8,-5,50
,-1,-1,6,3,3,-9,4,-26
,4,2,0,0,-7,-10,-3,13
,-2,-1,3,-12,1,12,3,-22
,4,3,9,30,7,-4,-9,30
,-3,-1,-8,-38,-15,-35,-3,31
,0,3,-4,19,14,37,-1,-4
,-3,-1,10,15,10,-5,-4,-22
,2,-1,8,-16,-8,-7,6,-33
,-6,-2,-15,-6,0,14,-8,-25
,2,0,2,-4,-13,-14,10,19
,2,2,8,-9,2,-12,4,39
,-6,-1,-6,1,7,1,-5,-48
,7,2,-1,5,9,4,-4,57
,-4,-3,1,5,1,-4,-1,-27
,-1,-2,-6,1,-5,-2,7,18
,-4,2,-17,-15,-2,-8,-9,-78
,4,0,0,5,2,15,11,48
,-6,1,5,8,3,-11,-8,-42
,7,-2,-3,-23,-14,-14,15,127
,-3,-2,5,-1,-4,10,-3,-47
,-7,-2,-10,5,2,2,2,-3
,0,0,1,-10,3,-11,-12,15
,1,1,-2,15,1,-4,0,-41
,3,-3,1,-15,-5,5,3,23
,-9,-1,11,13,-2,-14,-23,-84
,15,2,-4,4,5,8,27,83
,-2,-7,-11,-17,-1,1,4,-15
,-2,1,-2,3,-4,-6,-13,-30
,-2,-6,1,7,6,13,11,-88
,-4,-1,4,4,-7,-25,-14,-17
,2,5,7,2,2,17,3,1
,-9,-2,-15,11,-2,-8,-6,-26
,5,0,9,-40,-5,1,9,93
,-3,0,3,-10,0,-8,-23,-69
,-3,0,-5,18,7,0,4,-57
,9,3,9,-13,1,0,19,4
,-8,-3,4,4,-9,5,-9,-12
,-1,-2,-19,3,3,6,-4,41
,0,0,3,-2,-1,2,4,-21
,-6,0,19,-13,-12,-2,12,-68
,18,1,-15,5,0,0,9,95
,-5,-5,-8,-2,3,-14,4,-53
,-5,2,-2,27,6,-8,6,-70
,7,0,-6,-27,6,3,25,27
,9,7,-17,16,2,10,1,52
,-8,-3,33,-23,-1,4,7,-24
,-2,-1,-4,8,7,0,-21,-34
,8,0,1,1,7,1,8,103
,0,-1,-10,23,1,4,4,-43
,-2,0,-17,-10,-4,6,3,-10
,6,2,23,-1,-11,-6,3,105
,-7,-2,7,-13,16,-7,-2,-68
,10,4,2,37,10,16,0,-14
,0,-2,-21,-1,-3,5,-3,-15
,-15,-3,-15,-14,-5,2,-17,-61
,5,-2,0,-2,-10,-25,-4,45
,-11,-2,18,-9,-1,4,-9,-71
,-5,3,15,3,-6,-4,-6,-31
,2,3,-3,-5,-2,5,-4,-12
,-4,-2,-9,12,0,-3,-11,-5
,-4,-3,-11,7,10,-9,18,-2
,10,0,18,-14,-3,8,5,5
,2,2,8,8,1,1,0,0
,3,1,-4,-5,-3,1,-5,66
,-2,-2,1,-16,-3,-1,5,-41
,-9,-2,-20,-10,4,0,-3,-34
,7,-4,-3,1,-1,-5,-2,57
,-2,-1,2,5,0,15,-9,-21
,-1,2,8,-10,1,-22,4,69
,-4,0,-8,-6,-9,-11,-5,-18
,-4,-2,-15,-19,-1,-7,-11,18
,3,0,6,33,1,4,-4,-12
,-6,-1,9,-32,-5,-3,-19,-28
,0,0,5,36,11,4,-1,4
,14,1,0,26,5,15,23,106
,-2,-2,-13,-31,-7,-10,-1,-46
,-4,2,11,-4,-3,0,-14,-51
,-1,1,18,16,11,1,-2,27
,-2,0,-5,-19,-11,3,6,-31
,1,1,11,30,8,24,2,72
,1,-4,-5,15,4,-6,-5,27
,4,0,5,-13,-6,3,16,74
,0,-1,-17,-14,-5,19,2,-11
,-1,5,17,14,-2,-8,-7,-29
,-12,-1,-8,0,-14,-5,4,6
,20,-1,-21,-24,10,9,23,54
,-4,2,24,14,2,-18,-12,-79
,-6,0,-11,-5,1,9,-11,-107
,18,-2,-2,6,4,32,41,41
,7,4,0,11,0,-6,-1,-78
,-2,-1,4,-4,-4,-10,-5,-13
,-8,-3,-17,-24,-4,-3,-9,-70
,-3,0,10,21,13,5,-11,-1
,-4,2,0,4,-14,-13,-1,14
,4,-3,0,-29,-9,15,6,11
,-9,-8,0,42,12,-4,18,29
,-11,-3,-9,-10,-1,-23,-21,-92
,8,-2,-3,-15,4,7,-3,102
,-14,-6,0,3,-12,-22,-30,-44
,3,-2,-28,7,0,-19,-2,19
,1,2,24,12,-6,-9,-9,-33
,-7,2,21,-16,3,15,-10,-23
,-2,-3,-19,-13,0,-41,-40,-60
,3,-7,-5,-14,-14,2,11,34
,-2,-4,-18,-26,-5,-2,6,-19
,0,2,9,31,-5,12,1,39
,3,4,4,-6,14,20,18,-9
,2,3,3,15,0,-18,-6,75
,2,-2,3,-9,-5,-2,2,2
,-7,-2,5,0,-2,0,-4,-35
,3,-1,-11,-3,3,6,24,26
,3,3,17,4,3,-1,-16,-11
,-8,-6,-23,-5,-2,3,-7,65
,-3,-6,-3,0,-1,-16,8,-93
,0,1,0,5,-2,-3,2,-23
,6,2,7,-2,11,4,-1,-71
,-1,-2,-9,-30,-25,-12,-19,16
,-5,-3,-9,3,-4,0,-9,4
,1,4,15,4,12,-3,-3,11
,-10,-1,-4,-15,-6,7,9,-101
,5,0,2,9,5,-2,-8,88
,-1,-3,-18,-18,-7,10,-4,-35
,1,1,-6,14,2,-5,5,-13
,-6,0,8,-21,-2,7,-5,16
,4,3,10,9,9,8,10,-46
,-3,-1,-1,12,7,2,-3,-12
,-1,-3,-2,-1,-13,-4,0,33
,0,-4,-9,-6,-1,13,-2,-16
,-7,3,8,32,0,-16,6,-61
,0,2,2,-11,-6,-10,-8,-33
,5,0,-17,-8,7,10,2,-73
,-3,2,13,-7,-5,-31,41,-7
,19,1,9,12,1,-38,-1,79
,9,2,7,40,-4,56,28,44
,-8,-1,-6,-1,-6,1,-1,-7
,0,2,-4,-4,0,11,-2,-59
,4,-1,4,-4,7,-34,3,26
,-5,0,5,-3,5,-17,-12,-46
,3,-2,4,3,0,1,2,48
,8,1,-12,-2,-14,20,-3,35
,-8,-1,-9,-16,-2,22,-4,-54
,-3,-5,-6,5,3,-7,-9,26
,2,3,5,5,6,5,6,6
,-2,-3,-8,-12,-9,-11,0,33
,-6,4,26,28,7,22,3,-45
,3,0,-4,-9,3,-38,-8,10
,1,-3,1,8,-2,-7,7,37
,0,0,-3,9,2,2,-2,4
,-2,-1,-18,-3,4,8,-5,-10
,-2,-1,11,10,-6,6,-7,7
,-8,-1,0,-8,-4,-4,-7,-75
,7,-2,8,-2,-7,5,10,100
,-7,0,-1,-9,-7,4,-1,-108
,2,-1,-5,-3,13,21,0,11
,-1,0,0,-10,-2,-6,-13,0
,3,-2,1,0,-2,1,2,-43
